b"Record: [ 12/07/19  20:32:36 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=599307144679915521 filename='unknown.png' url='https://cdn.discordapp.com/attachments/591692201453420553/599307144679915521/unknown.png'>]\n"
b'Record: [ 14/07/19  11:14:37 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: 3 soli\n'
b'Record: [ 14/07/19  11:14:42 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: Solo\n'
b'Record: [ 14/07/19  11:14:57 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Nu jo neblogai\n'
b'Record: [ 14/07/19  11:15:57 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Eik pasikelk cons as irgi pakelciau eitume corp\n'
b'Record: [ 14/07/19  11:16:47 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Grisiu i pavakare einam bandos duo, vakar blogai paskaiciavau tai siandien dropas ant manes bus\n'
b'Record: [ 14/07/19  11:16:49 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: :))\n'
b'Record: [ 14/07/19  11:16:56 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Dar bankas atsigaus\n'
b'Record: [ 14/07/19  11:17:16 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: Jo vakare gal galesim. Nes dabar isvarau\n'
b'Record: [ 14/07/19  11:17:24 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: Jo del cons as galvoju\n'
b'Record: [ 14/07/19  11:17:36 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: As irgi islekiu grisiu uz kokiu 4-5val\n'
b'Record: [ 14/07/19  11:17:44 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: As panasiai\n'
b'Record: [ 14/07/19  15:11:54 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@300536665213108224> - Content: Gal kas bandos?\n'
b'Record: [ 14/07/19  15:16:35 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: OOo Puga tu gr\xc4\xaf\xc5\xbeai. \xf0\x9f\x98\x84\n'
b'Record: [ 14/07/19  15:16:44 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: Sveikas.\n'
b'Record: [ 14/07/19  15:23:35 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@300536665213108224> - Content: Sveikas\n'
b'Record: [ 14/07/19  15:24:44 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@300536665213108224> - Content: Kaip gyvenat?\n'
b'Record: [ 14/07/19  16:08:13 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: Kaip visas, po bi\xc5\xa1ki. Kaip pats?\n'
b'Record: [ 14/07/19  16:09:00 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@300536665213108224> - Content: Ai po biski prisijungiu vis karts nuo karto pr rs paziuret kas gero atostogauju vasara gi\n'
b'Record: [ 14/07/19  17:30:36 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@300536665213108224> - Content: Gal butu norinciu rytoj is ryto arma padauzyt?\n'
b'Record: [ 14/07/19  19:46:27 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: https://discord.gg/QEXnZ3F Prisijunk prie OSRS Lietuva.\n'
b'Record: [ 14/07/19  19:46:38 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: Ten daugiau \xc5\xa1ans\xc5\xb3 bus susirasti \xc5\xbemoni\xc5\xb3 \xc4\xaf Gwd.\n'
b'Record: [ 15/07/19  19:08:35 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!566292177161027586> - Content: +diary\n'
b'Record: [ 15/07/19  19:08:36 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:08:37 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:08:37 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:08:47 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!566292177161027586> - Content: +stats FaustRecht\n'
b'Record: [ 15/07/19  19:08:48 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:08:49 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:08:49 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:10:28 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!566292177161027586> - Content: +clues\n'
b'Record: [ 15/07/19  19:10:28 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:10:29 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  19:10:29 ] - Server: Totenkopf - Action: Edit - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: \n'
b'Record: [ 15/07/19  22:36:04 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!219491046009077761> - Content: +diary\n'
b'Record: [ 15/07/19  22:36:05 ] - Server: Totenkopf - Action: Writte - Channel: <#582227810337161237> - User: <@!303730326692429825> - Content: Please specify a username, or set one with `+setrsn <username>`\n'
b'Record: [ 16/07/19  11:21:59 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!508235909410455553> - Content: Ar dar bunat cia kas is senesniu?\n'
b'Record: [ 16/07/19  11:26:05 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: Jo\n'
b'Record: [ 16/07/19  11:26:11 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!437616908036997132> - Content: Kur dinges?\n'
b'Record: [ 16/07/19  11:27:48 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!396817516011454464> - Content: kas arma dou?????\n'
b'Record: [ 16/07/19  11:28:10 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Jo\n'
b'Record: [ 16/07/19  11:28:15 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!555451029043544080> - Content: Bunam\n'
b'Record: [ 16/07/19  11:28:49 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!396817516011454464> - Content: norit kas arma? task turiu\n'
b'Record: [ 16/07/19  16:54:42 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!194833256720498689> - Content: https://gyazo.com/cd9a53abca943bc0675a17fc7b81200b\n'
b'Record: [ 16/07/19  16:54:42 ] - Server: Totenkopf - Action: Edit - Channel: <#587664622912536579> - User: <@!194833256720498689> - Content: https://gyazo.com/cd9a53abca943bc0675a17fc7b81200b\n'
b'Record: [ 16/07/19  16:54:42 ] - Server: Totenkopf - Action: Edit - Channel: <#587664622912536579> - User: <@!194833256720498689> - Content: https://gyazo.com/cd9a53abca943bc0675a17fc7b81200b\n'
b'Record: [ 16/07/19  16:54:48 ] - Server: Totenkopf - Action: Delete - Channel: <#587664622912536579> - User: <@!194833256720498689> - Content: https://gyazo.com/cd9a53abca943bc0675a17fc7b81200b\n'
b"Record: [ 16/07/19  16:54:58 ] - Server: Totenkopf - Action: Upload - Channel: <#587664622912536579> - User: <@!194833256720498689> - Content: [<Attachment id=600701931358519316 filename='66654021_325340801752504_8043310891602542592_n.png' url='https://cdn.discordapp.com/attachments/587664622912536579/600701931358519316/66654021_325340801752504_8043310891602542592_n.png'>]\n"
b"Record: [ 16/07/19  16:55:39 ] - Server: Totenkopf - Action: Upload - Channel: <#593503619865772056> - User: <@!194833256720498689> - Content: [<Attachment id=600702102972530719 filename='66654021_325340801752504_8043310891602542592_n.png' url='https://cdn.discordapp.com/attachments/593503619865772056/600702102972530719/66654021_325340801752504_8043310891602542592_n.png'>]\n"
b'Record: [ 16/07/19  16:55:39 ] - Server: Totenkopf - Action: Writte - Channel: <#589752288994787344> - User: <@589211481351127060> - Content: \n'
b'Record: [ 16/07/19  16:55:40 ] - Server: Totenkopf - Action: Edit - Channel: <#589752288994787344> - User: <@589211481351127060> - Content: \n'
b'Record: [ 16/07/19  16:55:40 ] - Server: Totenkopf - Action: Edit - Channel: <#589752288994787344> - User: <@589211481351127060> - Content: \n'
b'Record: [ 16/07/19  23:43:05 ] - Server: Totenkopf - Action: Writte - Channel: <#587676186931363860> - User: <@159985870458322944> - Content: \xc5\xbdaid\xc4\x97jas **random#0686** atsijung\xc4\x97 nuo Totenkopf grup\xc4\x97s.\n'
b'Record: [ 17/07/19  17:26:51 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!566292177161027586> - Content: <@!335401734698696705>\n'
b'Record: [ 17/07/19  21:14:12 ] - Server: Totenkopf - Action: Writte - Channel: <#587676186931363860> - User: <@159985870458322944> - Content: \xc5\xbdaid\xc4\x97jas **93paulius#5919** atsijung\xc4\x97 nuo Totenkopf grup\xc4\x97s.\n'
b"Record: [ 18/07/19  16:07:38 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601414792334278666 filename='beobachter.gif' url='https://cdn.discordapp.com/attachments/591692201453420553/601414792334278666/beobachter.gif'>]\n"
b'Record: [ 18/07/19  16:10:11 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:11:15 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601415702527606796 filename='beobachter_03.gif' url='https://cdn.discordapp.com/attachments/591692201453420553/601415702527606796/beobachter_03.gif'>]\n"
b'Record: [ 18/07/19  16:11:43 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:23:54 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601418886914506752 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601418886914506752/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:24:20 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b"Record: [ 18/07/19  16:24:35 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601419056284696576 filename='split.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601419056284696576/split.png'>]\n"
b'Record: [ 18/07/19  16:24:45 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: <:whites:594163895841718292> *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n<:whites:594163895841718292> *Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n<:whites:594163895841718292> *Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:25:45 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: <:whites:594163895841718292> *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n<:whites:594163895841718292> *Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n<:whites:594163895841718292> *Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:25:46 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:26:51 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:26:56 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b'Record: [ 18/07/19  16:26:59 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b'Record: [ 18/07/19  16:27:02 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:27:05 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601419684293640203 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601419684293640203/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:27:10 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b"Record: [ 18/07/19  16:27:18 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601419739671298081 filename='split.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601419739671298081/split.png'>]\n"
b'Record: [ 18/07/19  16:27:23 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:29:07 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:29:09 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b'Record: [ 18/07/19  16:29:13 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b'Record: [ 18/07/19  16:29:16 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:29:19 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601420246263529513 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601420246263529513/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:29:26 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b"Record: [ 18/07/19  16:29:32 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601420303494807571 filename='split.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601420303494807571/split.png'>]\n"
b'Record: [ 18/07/19  16:29:38 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b"Record: [ 18/07/19  16:31:01 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601420675449749525 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601420675449749525/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:31:05 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:31:08 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b'Record: [ 18/07/19  16:31:10 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b'Record: [ 18/07/19  16:31:13 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b'Record: [ 18/07/19  16:31:20 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b"Record: [ 18/07/19  16:31:25 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601420775961919529 filename='split.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601420775961919529/split.png'>]\n"
