b'Record: [ 02/08/19  21:51:49 ] - Action: Writte - User: <@!566292177161027586> - Content: **Epic level komanda**  \n*Komandos pavadinimas:* **Burn with me** \xf0\x9f\x94\xa5\n```\n---------------------------------------------------------------------------------\n```\nKomandos lyderis: <@357235645711777792>\nKomandos nariai:\n    - @U k0ed by me#2152\n    - @DaSpoon#7574 \n    \nEpic level PvM Raidai:\n    - Chambers of xeric / #epic-chamber_of_xeric \n    \n```markdown\n#Apra\xc5\xa1ymas:\nEpic level PvM lyderis Triksiukas \xc4\xafk\xc5\xabr\xc4\x97 komand\xc4\x85, kuriai buvo suteiktas \xe2\x80\x9eBurn with me\xe2\x80\x9c pavadinimas ir oficaliai prad\xc4\x97jo veikti dar 2019 met\xc5\xb3 Kovo m\xc4\x97nesio 1 diena. \xc5\xa0ios komandos \xc5\xbeaid\xc4\x97jai yra auks\xc4\x8diausios klas\xc4\x97s OOLC bendruomen\xc4\x97s nariai, kurie naudoja savo \xc4\xafgyt\xc4\x85 ilgamet\xc4\x99 PvM patirt\xc4\xaf \xc5\xbeudant auks\xc4\x8diasio lygio OSRS \xc5\xbeaidimo bosus. \xe2\x80\x9eBurn with me\xe2\x80\x9c komanda orientuojasi \xc4\xaf intensyv\xc5\xb3 ir daug d\xc4\x97mesio reikalaujanti komandin\xc4\xaf \xc5\xbeaidim\xc4\x85. D\xc4\x97l \xc5\xa1ios prie\xc5\xbeasties ne visi OOLC bendruomen\xc4\x97s nariai ry\xc5\xbetasi prisijungti prie \xe2\x80\x9eBurn with me\xe2\x80\x9c komandos.\n```\n**[MM]** *Nario reikalaviami*\n```glsl\n    #[OOLC Statusai]\n    - @[PvM] Player vs Monster\n\n    #[Statusai]\n        - Attack 90+ lvl\n        - Strength 90+ lvl\n        - Defence 90+ lvl\n        - Range 90+ lvl\n        - Magic 80+ lvl\n        - Herblore 78+ lvl\n        \n    #[Bankas]\n        1. Armor: Void Knight Elite / Void Knight\n        2. Spec: Dragon Warhammer / Bandos godsword\n        3. Mage: Trident of the swamp\n        4. Melee: Abyssal tentacle\n        6. Range: Blowpipe / Armadyl crossbow\n        7. Amulet: Salve amulet(ei) ir Amulet of Fury \n        8. Kiti daiktai: Rune pouch\n\n```\n**[INFO]** *Daugiau infomacijos...*\n```diff\n- Norint prisijungti prie \xe2\x80\x9eBurn with me\xe2\x80\x9c komandos, OOLC bendruomen\xc4\x97s narys turi atitikti visus vir\xc5\xa1uje esan\xc4\x8dius reikalavimus ir susiekti su komandos lyderiu: @Triksiukas#1495\n```'
b'Record: [ 02/08/19  21:52:47 ] - Action: Writte - User: <@!566292177161027586> - Content: **Statusas:** *U\xc5\xbeimta*\n\nDarbo pavadinimas:  [Low-level-PvM event\xc5\xb3 organizatorius / LvPO]\nDarbo numeris:          [#08]\nReikalavimai:\n    - @[MM] Narys statusas\n    - @[L] 1 Lygis statusas\n\nDarbo apra\xc5\xa1ymas:\n    - Low-level-PvM event\xc5\xb3 organizatorius(LvPO) rengia Low-level-PvM eventus, renka ir vadovauja komandoms.\n\nDarbo s\xc4\x85lygos:\n    - [@1]Low-level-PvM event\xc5\xb3 organizatorius(LvPO) turi ma\xc5\xbeiausiai 2 kartus \xc4\xaf savaite organizuoti Low-level-PvM eventus.\n    - [@2]Low-level-PvM event\xc5\xb3 organizatorius(LvPO) turi savaranki\xc5\xa1kai rinkti dalyvius \xc4\xaf Low-level-PvM event\xc4\x85 ir jai vadovauti.\n    - [@3]Low-level-PvM event\xc5\xb3 organizatorius(LvPO) turi laikytis OOLC bendruomen\xc4\x97s rengini\xc5\xb3 ir organizavimo politikos. \n        - Informacij\xc4\x85 apie OOLC bendruomen\xc4\x97s rengini\xc5\xb3 ir organizavimo politik\xc4\x85 rasite: #politika skiltyje.\n\nDarbo privilegijos:\n    - Komandos lyderis atlik\xc4\x99s visas vir\xc5\xa1uje esan\xc4\x8dias darbo s\xc4\x85lygas \xc4\xaf savaite gauna fiksuot\xc4\x85 GP sum\xc4\x85: 500K.\n    - Komandos lyderis gauna status\xc4\x85 @[P] Patar\xc4\x97jas.\n    - Komandos lyderis gauna status\xc4\x85 @[PvM] Lyderis.\n        - @[PvM] Lyderis gali suteikti [MM] Nariui status\xc4\x85 @[PvM] Player vs Monster.\n        - @[PvM] Lyderis gali mutinti, moovinti \xc5\xbeaid\xc4\x97jus su statusu @[PvM] Player vs Monster.'
b'Record: [ 02/08/19  21:54:09 ] - Action: Writte - User: <@!566292177161027586> - Content: **1500K GP PRIZAS**\n\n```md\n#Gerbiamieji OOLC Bendruomen\xc4\x97s nariai, aktyviai bendraudami m\xc5\xabs\xc5\xb3 Discordo kanale, j\xc5\xabs gaunate XP ta\xc5\xa1kus ir keliat\xc4\x97s lyg\xc4\xaf.\n#Jei j\xc5\xabs esate naujas OOLC Bendruomen\xc4\x97s narys ar neaktyviai bendraujate su kitais OOLC Bendruomenes nariais m\xc5\xabs\xc5\xb3 Discordo kanale, j\xc5\xabs\xc5\xb3 XP ta\xc5\xa1kai bus lygus j\xc5\xabs\xc5\xb3 para\xc5\xa1yt\xc5\xb3 trump\xc5\xb3j\xc5\xb3 \xc5\xbeinu\xc4\x8di\xc5\xb3 skai\xc4\x8diui.\n#Rinkdami XP ta\xc5\xa1kus ir gaudami nauj\xc4\x85 lyg\xc4\xaf, j\xc5\xabs gaunate m\xc5\xabs\xc5\xb3 OOLC Bendruomen\xc4\x97s Discordo kanale nauj\xc4\x85 special\xc5\xb3 status\xc4\x85, pvz: [L] 1 Lygis, [L] 2 Lygis ir tam tikr\xc4\x85 fiksuot\xc4\x85 pinigin\xc4\xaf priz\xc4\x85.\n```\n```yaml\n[MM] Narys pasiek\xc4\x99s 5 lyg\xc4\xaf, gauna  [L] 1 Lygio status\xc4\x85 ir 150K GP priz\xc4\x85.\n[MM] Narys pasiek\xc4\x99s 10 lyg\xc4\xaf, gauna  [L] 2 Lygio status\xc4\x85 ir 300K GP priz\xc4\x85.\n[MM] Narys pasiek\xc4\x99s 15 lyg\xc4\xaf, gauna  [L] 3 Lygio status\xc4\x85 ir 600K GP priz\xc4\x85.\n[MM] Narys pasiek\xc4\x99s 20 lyg\xc4\xaf, gauna  [L] 4 Lygio status\xc4\x85 ir 900K GP priz\xc4\x85.\n[MM] Narys pasiek\xc4\x99s 25 lyg\xc4\xaf, gauna  [L] 5 Lygio status\xc4\x85 ir 1200K GP priz\xc4\x85.\n```\n```md\n#Jei norite pasitikrinti savo lyg\xc4\xaf ar progreso ta\xc5\xa1kus, \xc4\xafveskite komand\xc4\x85: !rank\n#Jei norite su\xc5\xbeinoti, kas lyderiauja Discordo kanale, \xc4\xafveskite komand\xc4\x85: !levels\n```'
b'Record: [ 02/08/19  21:55:53 ] - Action: Writte - User: <@!566292177161027586> - Content: ```md\n#Moderatorius: @raidaas#5850 \n#Pareigos: \n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OSRS CC: -Maryjonson\n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OOLC Bendruomen\xc4\x97s Discordo kanalo #bendras skilty\n    - OOLC - OSRS Kategorijos moderavimas, turinio naujinimas.\n#Detaliau: \n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 CC: -Maryjonson\n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 OOLC Bendruomen\xc4\x97s Discordo kanalo\n        - I\xc5\xa1 \xc5\xbeaid\xc4\x97jo atimamas @[MM] Narys statusas.\n    - OOLC - OSRS\n        - #patarimai naujo turinio prid\xc4\x97jimas\n        - #f2p-money-making naujo turinio prid\xc4\x97jimas\n        - #p2p-money-making turinio prid\xc4\x97jimas\n#Mok\xc4\x97jimo suma: 450k.\n#Mok\xc4\x97jimo data: kiekvien\xc4\x85 \xc5\xa1e\xc5\xa1tadien\xc4\xaf.\n\n- Nario aktyvumas:  90%\n- Nario komandinis darbas: 90%\n- Nario solidarumas: 90%\n- Nario potencialas: 90%\n- Nario komandinis palaikymas: 90%\n```\n\n```md\n#Moderatorius: @Seero#2773 \n#Pareigos: \n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OSRS CC: -Maryjonson\n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OOLC Bendruomen\xc4\x97s Discordo kanalo #bendras skilty\n#Detaliau: \n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 CC: -Maryjonson\n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 OOLC Bendruomen\xc4\x97s Discordo kanalo\n        - I\xc5\xa1 \xc5\xbeaid\xc4\x97jo atimamas @[MM] Narys statusas.\n#Mok\xc4\x97jimo suma: 400k.\n#Mok\xc4\x97jimo data: kiekvien\xc4\x85 \xc5\xa1e\xc5\xa1tadien\xc4\xaf.\n\n- Nario aktyvumas:  80%\n- Nario komandinis darbas: 30%\n- Nario solidarumas: 60%\n- Nario potencialas: 50%\n- Nario komandinis palaikymas: 80%\n```\n\n```md\n#Moderatorius: @Armandazx#5475\n#Pareigos: \n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OSRS CC: -Maryjonson\n    - Pri\xc5\xbei\xc5\xabr\xc4\x97jimas OOLC Bendruomen\xc4\x97s Discordo kanalo #bendras skilty\n#Detaliau: \n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 CC: -Maryjonson\n    - Nepageidaujam\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 kickinimas i\xc5\xa1 OOLC Bendruomen\xc4\x97s Discordo kanalo\n        - I\xc5\xa1 \xc5\xbeaid\xc4\x97jo atimamas @[MM] Narys statusas.\n#Mok\xc4\x97jimo suma: 400k\n#Mok\xc4\x97jimo data: kiekvien\xc4\x85 \xc5\xa1e\xc5\xa1tadien\xc4\xaf.\n\n- Nario aktyvumas: 40%\n- Nario komandinis darbas: 20%\n- Nario solidarumas: 25%\n- Nario potencialas: 20%\n- Nario komandinis palaikymas: 35%\n```\n```'
b'Record: [ 02/08/19  22:05:23 ] - Action: Writte - User: <@!566292177161027586> - Content: **Ms. Jonhson** *loterijos apra\xc5\xa1ymas* ***[Little Piggy], [Gold Digger], [Big Ben], [King Ring]***\n```markdown\n+ 1. Loterijos dalyvis turi b\xc5\xabti prisijung\xc4\x99s prie 399 Worldo.\n+ 2. Loterijos dalyvis \xc5\xbeaidimo metu turi b\xc5\xabti Varrock Eastern Bank zonoje.\n+ 3. Norint dalyvauti loterijoje, \xc5\xbeaid\xc4\x97jas turi para\xc5\xa1yti discord komanda .statau 100k [Little Piggy] / .statau 200k [Little Piiggy] / .statau 500k [Big Ben] / .statau 1000k [King Ring], #statymai skiltyje.\n+ 4. Loterijos krupj\xc4\x97 si\xc5\xablo mainus(trade), ir norintis dalyvauti \xc5\xbeaid\xc4\x97jas turi jam sumok\xc4\x97ti fiksuot\xc4\x85 sum\xc4\x85.\n+ 5. Kai krupj\xc4\x97 patvirtina, kad \xc5\xbeaid\xc4\x97jas susimok\xc4\x97jo u\xc5\xbe loterijos biliet\xc4\x85, \xc5\xbeaid\xc4\x97jas automati\xc5\xa1kai yra registruojamas kaip loterijos dalyvis.\n+ 6. Kai krupj\xc4\x97 patvirtina 5 \xc5\xbeaid\xc4\x97jus, atsiranda loterijos rezultatai #100k-little-piggy / #200k-gold-digger / #500k-big-ben / #1000k-king-ring  skiltyje, priklausomai kokioje loterijoje j\xc5\xabs dalyvaujate.\n```\n**Ms. Jonhson** *Savait\xc4\x97s loterijos apra\xc5\xa1ymas*\n```markdown\n+ 1. Loterijos dalyvis turi b\xc5\xabti prisijung\xc4\x99s prie 399 Worldo.\n+ 2. Loterijos dalyvis \xc5\xbeaidimo metu turi b\xc5\xabti Varrock Eastern Bank zonoje.\n+ 3. Norint dalyvauti savait\xc4\x97s loterijoje, \xc5\xbeaid\xc4\x97jas turi para\xc5\xa1yti discord komanda .statau 50k #statymai skiltyje.\n+ 4. Loterijos krupj\xc4\x97 si\xc5\xablo mainus(trade), ir norintis dalyvauti \xc5\xbeaid\xc4\x97jas turi jam sumok\xc4\x97ti fiksuot\xc4\x85 sum\xc4\x85.\n+ 5. Kai krupj\xc4\x97 patvirtina, kad \xc5\xbeaid\xc4\x97jas susimok\xc4\x97jo u\xc5\xbe loterijos biliet\xc4\x85, \xc5\xbeaid\xc4\x97jas automati\xc5\xa1kai yra registruojamas kaip loterijos dalyvis.\n+ 6. Kai krupj\xc4\x97 patvirtina, kad loterija gali prasid\xc4\x97ti, atsiranda loterijos rezultatai #50k-savait\xc4\x97s-loterija skiltyje.\n```\n**Youtube video:** https://youtu.be/V6qj_Kx50lc'
b'Record: [ 03/08/19  17:37:08 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97mesio! U\xc5\xbe 25 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos `.events`.'
b'Record: [ 03/08/19  17:37:41 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97mesio! <@&601860650011983872> u\xc5\xbe 25 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos `.events`.'
b'Record: [ 03/08/19  17:45:29 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97mesio! U\xc5\xbe 15 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  17:45:50 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97mesio! <@&601860650011983872> u\xc5\xbe 15 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  17:51:39 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97mesio! U\xc5\xbe 10 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  17:51:55 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar <@&601860650011983872> d\xc4\x97mesio! U\xc5\xbe 10 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  17:57:10 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97mesio! U\xc5\xbe 10 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  17:57:36 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97mesi! <@&601860650011983872> ! u\xc5\xbe 10 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s Bandos mass event! Visi renkam\xc4\x97s 360w Edgeville! Visi norintis gali taip pat prisijungti prie Pagrindinio voice kanalo! Daugiau informacijos .events.'
b'Record: [ 03/08/19  18:05:23 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97mesio! Eventas prasid\xc4\x97jo! Visi nesp\xc4\x97ja gali prisijunkti prie Pagrindinio pokalbio kanalo d\xc4\x97l tolimesn\xc4\x97s informacijos!'
b'Record: [ 04/08/19  16:51:33 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97m\xc4\x97sio <@&601860650011983872>! \xc5\xa0iandien 19:00h Lietuvos laiku <@182047663468969984> organizuoja mass Chambers of Xeric raidus! Eventas bus transliuojamas tiesiogiai https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224> arba para\xc5\xa1ius komand\xc4\x85 `.events`.'
b'Record: [ 04/08/19  16:52:13 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97m\xc4\x97sio! \xc5\xa0iandien 19:00h Lietuvos laiku <@182047663468969984> organizuoja mass Chambers of Xeric raidus! Eventas bus transliuojamas tiesiogiai https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224> arba para\xc5\xa1ius komand\xc4\x85 `.events`.'
b'Record: [ 04/08/19  17:34:03 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar <@&601860650011983872> D\xc4\x97m\xc4\x97sio! U\xc5\xbe 30 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b'Record: [ 04/08/19  17:34:19 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97m\xc4\x97sio! U\xc5\xbe 30 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b'Record: [ 04/08/19  17:35:26 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran OSRS Lietuva D\xc4\x97m\xc4\x97sio! U\xc5\xbe 30 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b'Record: [ 04/08/19  17:46:01 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar OSRS Lietuva D\xc4\x97m\xc4\x97sio <@&601860650011983872>! U\xc5\xbe 15 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b'Record: [ 04/08/19  17:46:11 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran OSRS Lietuva D\xc4\x97m\xc4\x97sio! U\xc5\xbe 15 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b"Record: [ 04/08/19  17:55:07 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607602431341232129 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607602431341232129/unknown.png'>]"
b'Record: [ 04/08/19  17:56:09 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran OSRS Lietuva D\xc4\x97m\xc4\x97sio! U\xc5\xbe 5 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b'Record: [ 04/08/19  17:56:30 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97m\xc4\x97sio <@&601860650011983872>! OSRS Lietuva D\xc4\x97m\xc4\x97sio! U\xc5\xbe 5 minu\xc4\x8di\xc5\xb3 prasid\xc4\x97s mass Chambers of Xeric eventas! Eventas bus teisiogiai transliuojamas per https://www.twitch.tv/d1sc. Daugiau informacijos skiltyje <#602158697023668224>.'
b"Record: [ 04/08/19  17:59:31 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607603534808088614 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607603534808088614/unknown.png'>]"
b"Record: [ 04/08/19  18:06:16 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607605237204779033 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607605237204779033/unknown.png'>]"
b'Record: [ 04/08/19  18:10:15 ] - Action: Writte - User: <@!566292177161027586> - Content: .post ran D\xc4\x97m\xc4\x97sio! mass Chambers of Xeric eventas prasid\xc4\x97jo! Twitch: https://www.twitch.tv/d1sc'
b'Record: [ 04/08/19  18:10:23 ] - Action: Writte - User: <@!566292177161027586> - Content: .post nar D\xc4\x97m\xc4\x97sio! mass Chambers of Xeric eventas prasid\xc4\x97jo! Twitch: https://www.twitch.tv/d1sc'
b"Record: [ 04/08/19  18:12:53 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607606902058385418 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607606902058385418/unknown.png'>]"
b"Record: [ 04/08/19  18:19:39 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607608605180690441 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607608605180690441/unknown.png'>]"
b"Record: [ 04/08/19  18:20:26 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607608801054425088 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607608801054425088/unknown.png'>]"
b"Record: [ 04/08/19  18:21:06 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607608966414860288 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607608966414860288/unknown.png'>]"
b"Record: [ 04/08/19  18:21:19 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609024128483379 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609024128483379/unknown.png'>]"
b"Record: [ 04/08/19  18:21:57 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609182979358738 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609182979358738/unknown.png'>]"
b"Record: [ 04/08/19  18:22:32 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609328031236127 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609328031236127/unknown.png'>]"
b"Record: [ 04/08/19  18:22:44 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609377930608650 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609377930608650/unknown.png'>]"
b"Record: [ 04/08/19  18:23:09 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609483434131502 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609483434131502/unknown.png'>]"
b"Record: [ 04/08/19  18:23:27 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609560869634090 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609560869634090/unknown.png'>]"
b"Record: [ 04/08/19  18:24:03 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607609711507931177 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607609711507931177/unknown.png'>]"
b"Record: [ 04/08/19  18:28:03 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607610719130615808 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607610719130615808/unknown.png'>]"
b"Record: [ 04/08/19  18:28:24 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607610804887617537 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607610804887617537/unknown.png'>]"
b"Record: [ 04/08/19  18:28:59 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607610950052347904 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607610950052347904/unknown.png'>]"
b"Record: [ 04/08/19  18:29:20 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607611042062794772 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607611042062794772/unknown.png'>]"
b"Record: [ 04/08/19  18:30:31 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607611336255340544 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607611336255340544/unknown.png'>]"
b"Record: [ 04/08/19  18:31:24 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607611560604729344 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607611560604729344/unknown.png'>]"
b"Record: [ 04/08/19  18:32:10 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607611751910866944 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607611751910866944/unknown.png'>]"
b"Record: [ 04/08/19  18:37:59 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607613217568718859 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607613217568718859/unknown.png'>]"
b'Record: [ 04/08/19  18:40:24 ] - Action: Writte - User: <@!566292177161027586> - Content: <@!266324214250733568>'
b"Record: [ 04/08/19  18:47:34 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607615630136442881 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607615630136442881/unknown.png'>]"
b"Record: [ 04/08/19  18:48:09 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607615775049515016 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607615775049515016/unknown.png'>]"
b"Record: [ 04/08/19  18:48:53 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607615960622301235 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607615960622301235/unknown.png'>]"
b"Record: [ 04/08/19  18:51:50 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607616703198920705 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607616703198920705/unknown.png'>]"
b"Record: [ 04/08/19  18:52:08 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607616776435531776 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607616776435531776/unknown.png'>]"
b"Record: [ 04/08/19  18:52:44 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607616928936361999 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607616928936361999/unknown.png'>]"
b"Record: [ 04/08/19  18:53:09 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607617032044937270 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607617032044937270/unknown.png'>]"
b"Record: [ 04/08/19  18:53:40 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607617165335592989 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607617165335592989/unknown.png'>]"
b"Record: [ 04/08/19  18:54:37 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607617400958877708 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607617400958877708/unknown.png'>]"
b"Record: [ 04/08/19  18:55:10 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607617539882745901 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607617539882745901/unknown.png'>]"
